1,너무 많은 생각이 몰려와서 힘들었던 영화. 소설을 읽어보고 싶어졌다
1,"오스카는 제대로 무너졌지만 다시 일어났다. 먼 훗날, 무너진 나에게 작은 위로와 힘을 줄 수 있는 영화가 되지 않을까."
1,"그 모든 이해에 대한 노력들, 몸부림, 고통. 표현하기 어려운 이 모든 것들이 고마웠다. 질문을 하는 마음으로 세상을 사랑하고 싶다."
1,가슴이 두근거리게 만드는 화면
1,제목이 곧 한줄평! 토마스 혼의 발견. 앞으로 5년 후 10년 후의 필모가 무척 기대된다.
1,책을 읽어 보고싶은
1,놀란 형제의 오리지널 각본 영화지만 개봉전에 이야기 돌았던것처럼 스필버그나 리들리 스콧 감독에게 갔으면 어땠을까?
1,꽤 흥미롭네요 보는중인데 계속 궁금하게 만듬 대체 그 집엔 무슨일이 있었던걸까
1,시즌 2 제발 !
1,옛날만큼 쫄깃쫄깃하진 않지만 원숙미가 느껴지는 데이빗핀처의 영화 끝에는 거의 블랙코미디 같아서 계속 웃엇다 진짜  
1,에이미가 싸이코같은 짓을 해서 그렇지 간간히 에이미 대사에 공감함  
1,이건 진짜 평점을 안 쓸래야 안 쓸 수가 없는 영화뒤로 갈수록 망치로 머리를 계속 때리는것 같다영화가 끝나고 웃음이 나오는건 비단 나만의 일은 아니더라  
1,사실 모든 사람들이 이렇게 자기 시나리오를 쓰면서 살지요  대단한 풍자입니다  
1,여주인공이 참 대단해  
1,보는 내내 계속 집중하게하는 이영화 좋다후반부 대사중 그게 결혼이다  라는 대사가 계속 생각난다  
1,권태기 부부들이 함께 보면 좋을 영화 남편은 아내에게 아내는 남편에게 서로 잘 해 주세요  
1,여주인공의 연기력이 젤 볼만했다내 가 주인공이라면 어떻게 했어야 할까  
1,머릿속으로곱씹을수록진한여운  
1,관람할 때는 몰랐는덕 관람 후 계속 기억에 남네요  
1,추천 받아 봤어요  은근히 장기 상영하는 이유를 알겠네요책을로도 읽어보고 싶어요  
1,재미있었어요 긴상영 시간이었지만 지루하지않고 끝까지 재미있게 잘봤습니다  
1,재밌긴하네여 물론 꽤 무거운 얘기라 ㅠㅠ  
1,볼만했어요ㅎㅎㅎㅎ  
1,가서 볼때는 정말 별로였는데요 곱씹어보면 너무 별로는 아닌것 같기도 하고 그래서 별 반개 추가  
1,묘하게  괜찮음개인적으론 추천함  
1,너무 아름다운 배경인데 그곳에서 대낮에 벌어지는 일들은 너무 기묘하다 어이없어서 웃긴 포인트도 많음ㅋㅋ  
1,감독판이 기다려집니다  
1,신선하고 신박합니다  
1,밝은분위기가 신선해서  보러갔었는데 괜찮았음  
1,김수현잘생겼으나 내용이너무심오함  
1,중반까지 재밌게 봤어요 김수현과 이성민 배우의 연기가 좋았습니다 설리도 괜찮았구요 그런데 후반부는아쉬웠어요 좋은 배우들 인데 감독님께서 너무 욕심낸거 같네요ㅜ 그래도 김수현의 열연에 박수를 보냅니다  
1,어느가족 관람후 보게된 이 영화는 가족에 대한 또다른 해석으로 날 설레게 했다  
1,기억에 오래 남았다  잔잔한 영화이다  
1,재밌었고 여운이 남았다  
1,그냥 볼만 함 괜춘했음ㅋ  
1,생각보다 길다는 생각이 들었지만 재미있게 봤다  
1,오랜만에 마음이 설레였던 영화  
1,과하지 않아 더 몰입해서 봤다  
1,우리사회의 현실을 반영하는 것 같아 가슴아팠고 우리사회는 성숙될 수 있을까라는 걱정이 드네요  
1,담담함을 초조하게 바라보게 된다 왜지  
1,잔잔하고 담백한 영화에요 진짜 아버지가 되어가는 과정을 잘 그린 영화 같아요 감독의 다른 작품도 기대가 됩니다  
1,담담히 이야기를 풀어나가는건 좋았지만 초중반에 약간의 지루함을 느꼈다  
1,잔잔하게 보기 괜찮음 추천  
1,잔잔하게좋은애틋한영화  
1,다음내용이 궁금하니까 별 반개 빼요 ㅎㅎㅎ  
1,알수없는 설레임이 있었던 영화같아요  
1,끝나는게 아쉬운영화  
1,괜찮네요 지루하지안고 봤어요  
1,조금 지루했지만 재밌었어요  
1,마지막이 아쉽 ㅠㅠ 뒤에 알콩달콩한게 좀더 많았으면 했음  
1,보은 내내 가슴 설레게하는 영화너무 예쁜 영화영화가 너무 짧아서 아쉬웠어요  
1,괜찮은 영화인거 같다라고 생각했다  
1,나쁘지 않았어요 잔잔하게 볼수있는 영화에요  
1,적당히 볼만 한듯 하다  
1,잔잔함과 교훈이 어우러진 영화였다  
1,전반적으로 잔잔해서 이런 잔잔한거 싫어하는 사람들은 지루해할수도 하지만 주인공들의 심리변화가 또렷하게 드러났고 전반적인 스토리나 배경들이 실제 그당시를 잘 표현한것같아서 난 개인적으로 너무 좋았다 마치 소설한권 
1,시간 가는줄 모르고 봤습니다개인적으로 후속편 나왔으면 싶더라는 ㅠㅠ  
1,우리나라 영화라 기대없이 갔다가 엄청재밌게 보고왔어요 ㅎㅎㅎㅎ  
1,명작까진 아니였지만 그래도 시간이 아깝진 않았습니다  
1,다시 한번 더 보고 싶어요  
1,잔잔하고 조용하니 다큐멘터리 같았어영  
1,괸찬음 정말 볼만해요  
1,초반에 지루하긴하지만 볼만한 영화  
1,졸리에가 나올 줄 알고 갔는데 감독한 영화였네요줄거리랑 스케일은 사실적인 전쟁영화에서 무난한 것 같아요 조금 국한된 장소와 대화들이 그랬는데 동료애와 45일 동안 물 위 생존기가 인상깊어요 특히  
1,무난하게 재미있습니다  
2,겁나 감동적일줄 알았는데  엔딩이 넘 심심하네여  하아진짜 머선일이고  
2,어제 시사회로 봤는데 나땜에 옆사람 놀라고 옆사람땜에 나도 놀라고 
2,조금 놀랄정도에요 볼만해요  
2,놀랍기도 하고 잘 감상했습니다  너무 무서워서 팬티를 머리에 쓰고 잤네요 게이새이들아  난 존잼인뎅 좀 이해 안되는 부분도 읶지만 만족  주디 귀여워ㅜㅜ 볼만해요 보세연  
2,엄청깜짝깜짝놀랐어요 
2,나름 중간중산 놀랫지만 흠그냥 볼만 배우 인물들이 넘 이뻐서 얼굴만 본거같음 ㅋㅋ  긴장하면서 봤네요 심장이 콩닥콩닥  돈이아까울정도로 재미없는정도는 아니였고 나름 무섭고 좋았어요  컨저링애나벨 전 편들에 비해 내용이 없고 덜 무섭긴 한데 돈이 아까울정도는 아니었어요 안좋은 후기들만 봐서 기대를 안한것도 있지만 나름 재밌어요  반점을 주기도 아깝다 지루한 전개  생각보다 그리 무섭진않음  
2,티켓구매는햇으나 보지못함  보면서 스트레스받음 무서워서 ㅠ 8점은 결말이 급하게 끝나버림결말이 아쉬워서 8점  
2,심야영화로 보는데 영화관에서 모든 사람들이 아 발하며 놀라고 그 후에 내가 뭘 본건가 싶은 영화 보고 난 후에 남는 여운도 없고 그냥 집갈때 무서움 칼든여자가 다가올때 무섭고 땡그랑 한푼 땡그랑 두푼도 소름  역대 시리즈 중 가장 실망스러웠습니다  애나벨 내가벨튀하는게 더무섭겟다  컨저링 애나벨 시리즈 중에 최악 나중에 풀리면 보세요 진짜 안무서워요  제가 에나벨 12를 다 본입장으로써 3편은 그냥 저예산으로 돈만 벌려고 급히 만든 느낌이 강했구요 만약 에나벨3 안에 나오는 다른 악령들이 에나벨 중심 영화에서 한번씩 나오긴 하였지만 조금 더 잘 묘사되었으면 영화 ㅈ노잼 지루함그냥  오랜만에 박평식 평이 극공감됐다  별5개는 전부알바임공포영화보고 무섭지도안고 후유증도없긴 첨입니다별한개도아깝다는밤에 여자혼자보러갔는데 아무렇지안다는건 말다한거겠져  진짜 거짓말안합니다 알바도아니고 그냥 시민으로 말씀드릴게요 개호로 잡영화임  제가 감독이였으면 중반이후에 다 날려버리고 다시 찍었을 것 같아요  하나도안무섭다 웃기다  ㅋㅋ개그콘서트 급 이네  어벤져스인줄 알았는데 저스티스리그였다 ㅅ  ㅋㅋ 진짜 알바한데 제대로 낚여서 2시간 2만원 버리고 잠떄렷네요 ㅋㅋ 무섭기는개뿔 그냥 동네 귀신 싸그리 모아다 말도 안되는 장면으로 떄려박은 두시간 그냥 영화보다 텐션 개떨여저서 두시간동안 잠들엇네요 ㅋㅋ 이 그렇게 많은 소재를 가지고 이것밖에 못 했다는게 너무 아쉬운 영화  솔직히 사탄의 인형보다 더 낫고 무서움  볼보이 밥이 젤 불쌍ㅜㅋㅋ  즉당한 공포 식상한 연출 사운드는 역시 굳  일단요 진짜 제가 손모가지걸고 재밌어요 재미없단사람들은 이해못할정도로 이거영화보신다고하면 추천드리구요 근데  진심제가 우렌부부였음 다니엘라 팼어요 진짜 ㅋㅋㅋ 워렌부부가 진짜 성격좋고 착한거임  그냥 그랬어요 무서운 장면은 그닥 없늠  너무 정들어버린 애나벨 무섭지 않아 ㅋㅋㅋ  헉 무서웠어요 윽  피자를 훔쳐먹네 역시 악령이다  보는내내 심장쫄렸음무서운데 재미있었음  제한된 공간에서  나름 공포감을  잘살렸다  너무너무 재미나게 잘 봤어요  꼭 봐야해요 강추입니다♡♡  ㅠㅠ기대했건만개봉 첫 날 봤는데너무지루하고 전개느리고 재미없네요결말도 허무  저는 제가 기대하는 컨저링 유니버스였어요 순수 공포영화보다는 오컬트판타지에 봉인물 학교괴담 같다는 평도 이해가는데 이제는 세계관을 아니까 납득이가는 영화 긴장감도 다니엘라 스토리도 좋았어요 워렌 부부딸은 너무  컨저링유니버스팬을 위한  팬서비스및 아동용 타겟영화  넘나 무서븐 것 실화라니  무서웠어요조용하니까 더무서운거같아요  오늘 이불덮고자긴 글렀습니다 ㅋㅋㅋㅋ  무섭네요 ㄷㄷ 애나벨시리즈중 가장 좋았어요  애나벨 유니버스 점점 진화중  무서웠어요ㅠ 연기력 짱짱  혼자 봤는데 무섭지가 않았어요 뭔가 허무하게 끝난 느낌 그래도 애나벨 시리즈를 좋아한다면 볼만해요  너무 놀라 소리지르고 나니 나 혼자으악ㅋㅋ  재미있게 봤지만 전 시리즈들에 비해 조금 유치하다는 생각이 들었습니다  볼만하요 믿고보는 에나벨시리즈  스토리가 좀 아쉽긴한데 그래도 무서워요  생각보다 무섭고 섬짓했어요 무더운 여름밤에 보기에 제격이네요  깜짝놀라면서 봤네요ㄱㅋㅋ  흑흑 ㅠㅠㅠ 무서웠어요 ㅠㅠ  깜짝깜짝 놀라서 팝콘도 제대로 못먹었네요ㅋ  귀여운 소녀들의 용감한 반란  예상 못한 장면들이 있어서 재미있었어요  더위를 날려주는 공포 재미있어요  마무리가 좀 아쉬워요 그래두 재써요  역시 애나벨 시리즈네요  정말 무섭고 재밌었습니다  애나벨은 2가 제일 무서웠던 것 같다 이번 편은 주요인물이 너무 스트레스 유발자였고 무서운 부분도 있긴한데 늑대인간은 왜 넣었는지 모르겠고 그래도 다른 공포영화보다는 컨저링 시리즈가 조금이라도 더 나으니까 스토리는 뻔하지만 무서웠습니다 킬링용으로 괜찮아요  개연성이 좀 구리긴 해도 중후반 악령들 다 나와서 무섭지 하는데 진짜 무서웠다  재미있게 봐써요 주디는 용감해요  재밌게 봤어요 역시 애나벨  공포영화에서 느껴보는 시원함  컨져링 유니버스야 더더 발전해라  제임스완의 시리즈 회가 거듭될수록 점점 재미가  역시 애나벨 긴장감 최고  딸램이 친구들과 재미나게 봤다고합니다  재미있게봤어요 굿굿 다음편도 빨리보고싶어요  기대이상을 무서웠어용ㅠㅠㅠ  인형이 주는 공포와 빙의된 인간의 공포를 비교해보다  애나벨 시리즈 중에서 젤 무서웠던거 같은데  역시 제임스완♡기대한만큼 무섭고 넘 재밌었음 또 나왔쯔면  지금까지 본 컨저링 유니버스 중에 몰입감 최고  애나벨과 함께 하는 헬파티ㅋㅋ  마지막후반에 너무 무서웠어요ㅠㅠ  재밌었고 스릴있는 영화  잔인하지도 않으면서 음향효과 만점 얼마나 놀랐는집  무섭고 재미있었어요 아이들과 무서운 영화 제대로 봤네요  그닥 무섭진 않았어요 뭔가 아쉬운 느낌의 영화였어요  아쉬운점이 있긴 하지만 그래도 특유의 영화분위기와 긴장감 잘 느끼며 봤습니다  많이 무섭진 않았고 나름 재미있게 봤어요  깜짝 놀래키는 것만 많지 스토리도 없고 12편이랑 이어지는 것도 없고 애나벨 컨저링 시리즈 중에선 단연코 최악ㅠㅠ      주디야 생일축하해 계좌부르고  그래도 볼만했습니다  방금 심야로 봤는데 무섭긴 한데 스토리 구성이 아쉬웠어요 ㅠㅜ 뭐가 더 있겠지 했는데 읭 딸이 나름 큰 활약하긴 했지만 뭔가 부족함 시리즈 중에서 컨저링2가 여전히 넘사벽  
2,진짜 개무서워영썸남이랑보면 난리남 ㅎㅎ  
2,애매하게 놀람ㅋㅋㅋㅋ  
2,나같으면 그친구랑 다시 친하게 못지냈을것같은데 착한사람들 괜찮았어요 공포영화 못보는사람이 보기에 딱좋은수준이에요  전 시리스보단 별로였지만 볼만합니다  진짜 재밌고 너무 놀랐어요ㅋㅋ 배우 연기도 대박이더라고욬ㅋㅋ  별로였음 좀 더 긴장감있었으면  굿굿 재밌었어용  꼭 관 로 보세요 사운드믹싱 엄청납니다  그냥 가벼운 맘으로 보세요 괜찮은거 같아요 깜짝깜짝 놀라요  오랜만에 공포영화 잘봣습니다  재밌게 잘봤습니다 중간중간에 깜놀요소땜에 움찔움찔하면서도 재밌었어요  재밌었어요 역시 믿고보는 시리즈입니다  나름 볼만했어요 중간중간 깜짝깜짝   썸녀랑 보다가 썸녀 잠들었네요 개빡  악령 어벤져스 출동늑대인간 최악  사무라이 약  신부귀신 약동전귀신만 절라무서움  악령들은 개성있던데 악령 엑소시즘하는 워렌 부부 에피소드를 드라마 시리즈로 만들면 히트 칠 듯  재미가 없지는 않았지만 이전 시리즈들에 비해서 스토리가 너무 없는 느낌  리얼돌에 빙의되면 애나홀이냐  많이 기대안하고 보면 재밌어요 갑툭튀가 많아서 지루하진 않아요  그냥 왁왁 놀래키고 끝남 똥싸다 끊킨기분 뭔가 더 나올줄 알았는데 갑자기 끝남 아쉽  하지말라는건 좀 하지마 ㅠㅠ  뭔놈의 집에 안개가 낀다냐  혼자보다가 죽을뻔재밌게봄  일취월장했던 유령들이 2세들쭈쭈포함에게 걍 넉 다운  피자배달부보고 이광수 밖에 생각 안남  스엑으로 보니까 개쩔어요 ㅋㅋ  눈감고 머리도 못감게하다니ㅠㅠㅠ  공포영화 못보는 편이라 그런가너뭄 ㅜ서워서 죽는줄 알았다 사진도 보기시러ㅡ  
2,한명때문에 다일일어나나  공포 스릴 모두 느껴지는 영화  진짜 눈과 귀를 틀어막고 싶었다  정말 깜짝깜짝 놀라면서 봤어요  애나벨 진짜 너무 무서워ㅠㅠㅠ  처음부터 몰입해서 볼 수 밖에 없었습니다  한번씩 놀라는 장면이 있어서 움찔  하지말라는건 제발 하지말자ㅠㅠ응  적당히 잘만든것 같아요  개무섭더만 누가 안무섭댔냐  완전 너무 무서웠어요ㅠㅠㅠ  좋았어요 적당히 무섭고 소름끼칩니다  무서웟어요ㅠㅠ진짜 소름  와 간만에 너무너무너무무서움  기대했던 만큼은 아니지만 굳굳  한시도 방심 할 수가 없는 영화  올해 처음 본 공포영화였는데 대만족ㅋㅋㅋ  와 진짜 충격적이다ㅠㅠㅜ몃  공포영화계의 천재 제임스 완  애나벨 인형 실제로 보고싶다  무서운데도 자꾸 보게 되네요 ㅎㅎ  개인적으로 몰입해서 봤습니다  간만에 볼만한 공포영화가 나왔다  개인적으로 컨저링2보다 못했지만 재밋었어요  
2,무서워요 근데 짜증나게 무서워
2,등골이 오싹한 공포영화는 아니고 몇번 깜짝놀래키는 장면이 있음 베이비시터친구여주인공 아니면 탄생못한 영화다 ㅋ  영매부부는 초반에 잠깐 후반에 잠깐 나오고숨막히는 진상여자애가 주인공임 스토리 없고ㅠ앞으로 이 시리즈는 제임스완 감독 연출 아니면 극장가서 볼 일 없을듯 막판에 2030분 놀래키는것 빼고 1시간반 지루하 적당한 공포스러움 재밌게 잘 봤습니다  역대급으로 깜짝놀래고 무서웠어용ㅠㅠ  무섭다기보다 놀라서 소리지름  
2,진짜 깜짝 놀랐다
2,진짜 무서워 역시 믿고 보는 공포맛집   
2,무서워 밤에 무서워  재밋음 워렌부부나와서 해결해줄줄알앗는데  저는 정말 무섭고 짜릿하면서 잼게 봣습니다제발 관람안한것 미개한것들은 댓글을 달지마라  니네들이 10점주는건 오직 국내영화잖아오직 니들만의 애국주의 마인드  나름대로 괜찮았다고 생각합니다 중구난방이긴 했지만 그럭저럭 뒤에서 발로 내내 치고 옆에 커플 영화내내 속닥여서 기분 더럽게 영화를 본덕일까요무섭고 짜증났습니다 정말   
2, 놀래킴만 있다  
2,뜬금없이 뭐 닫히는 소리에서 제일 놀람  그냥 깜짝 깜짝 놀래키기만 하는 급 영화
2,진짜 너무 놀랐다 화들짝 깜짝
2, 계속 놀래키기만하더라 
2,무서워서 못봤네 진짜 무섭다  결국 애나벨은 워렌부부한테 봉인당하고 끝나는군요 허무한결말이군요  초반 지루하고  전편보다도  못합니다딱히 추천해주고싶지 않음  재밌으면 좋아요 재미없으면 좋아요를 눌러주세요  다소 아쉬운 부분이 많았습니다  왜 평점을 이상하게 주는거지 나는 지금껏 공포영화중에서 제일 무서웠다 오줌 쌀 뻔  애나벨 시리즈 중 제일 잼났습니다 올해 공포영화중 제일인듯  
2,깜짝깜짝 놀랐다
2,화들짝 너무 놀랐다. 신선하고 새로워
2,너무 놀라서 말이 안나온다
2,놀랍고도 놀랍다
2,황당하고 놀랐다
2,진짜 너무 놀랐어요 대박 화들짝 놀랐어 진짜
2,진짜 깜짝 놀랐네 와우 진짜루
2, 이 엉뚱한 컨셉과 이 엉뚱한 전개!그럼에도 자연스럽게 흘...
2,111분의 러닝타임의 극한직업 영화를 보고치킨과 배달의 민족이 떠올라서 놀랐습니다.여러가지 부분에서 배달의 민족스러웠던여러가지 공통점들이 있어서 그런거 같아요.류승룡 + B급감성 + 치킨 = Bㅐ달의 민족사실 그렇게 생각하다 보니...
2,평소 황정민을 좋아하고 그의 탁월한 연기에 항상..놀란다..느즈막히 티비를 통해 결제를 하고 관람을 했는데..연기변신을 위해 살을 뺐는지 첫 장면의 황정민의 모습..너는 내운명..신세계에서 본 그와는 또 다른 그였...
2,예전부터 믿고 보는 픽사긴 했지만 이렇게 예상치 못한 방식으로 인...
2,이번 영화는 정말 이제까지 보지못했던 애니메이션 드라마 영화 꼭~ 봐줘야하는 영...
2,영화가 주는 메시지 자체는 새롭거나 참신
2,사랑하는 사람과 공포영화를 보면서 마구 소리도 지르고 깜짝깜짝 놀라주면서 잠깐이지만 더위를...
2,동생 추천으로 보게 됬는데 진자 이영화는 대박이네요...   정말 다보고 감탄사 연발...   이건머 꼭 봐야되요 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!...
2,    아니 조금 과장해서 이보다 더한 반전이 생각나지 않을 정도다.  ㅎㄷㄷ 역시 반전은 관객이 전혀 예측하지 못한 방향으로 판을 완전히 뒤엎어버리는 것이 최고다. 이 영화는 그 일을 거의 완벽하게 해 내버렸다. 올여름 영화 스케줄 ...
2,   오............ 조조로 공포영화를 보자했던 우리 소연이    오펀을 보러갔다 오늘 ㅋㅋㅋㅋㅋㅋㅋㅋ   식스센스 이후의 최고의 반전이라고 일컬어지더군...   근데 진짜 어린애 연기 잘하더라.. 간담을 서늘하게 만들었음 으휴    그...
2,"개봉했을 때, 이 영화를 보고 큰 충격을 받았던 기억이 난다. 영화 전반을 휩..."
2,"    반전이 대박이였던                예전에 봤던 오펀 천사의 비밀 ~ 반전에 엄청 놀랬었는데요~~ 어쩜 저렇게 이쁜얼굴로, 무서운 짓을 하는지...ㅎㅎ            화목한 가정에, 어떤 여자아이가, 입양을 오면서 시작되는 이야기인데..."
2, 와...정말 입을 떡 벌리게 만들정도네요...ㄷㄷ 방금 어둠의 경로..(죄송합니다..참을수 없어서..;;)로 봤는데..와...주인공 역할  맡은 연기도 대단하고 무엇보다 반전이 진짜 소름을 돋게 만들더군요...   처음엔 정말 잘보일려고 노력...
2,   와... 정말 오랜만에 충격이 오래가는 영화였다. 영화 본 지 몇분이 지나도록 심장이 뛴다.    이 영화를 반전 영화라고 소개한 무개념 네티즌들 때문에  영화를 보면서 아주 상상의 나래를 펼쳤다. 혹시 맥스에게도 뭔가가 있지 않을...
2,  영화평이 좋아서 기대하고 있던 영화를 이제사 다운받았다. 회화적이면서 뭔가 참 시니컬한 표정을 지닌 포스터만 봐도..  흠.. 야가 문제아고만 싶었는데... 반전이 기대이상으로 놀라웠다.   미국인들이 신의 사랑을 베푼다며 장애인...
2,신선하고 참신한 내용 거의 짐작할수 없는 내용전개 때문에 상영내내 스릴있게 봤슴 주조연의 연기력과 특히 극중 에스터(이사벨 펄만분)의 악마적 연기는 그 이상의 적역이 없을만큼 돋보였습니다.   겨우 13살 짜리의 연기력 이라고는 ...
2,"우와 간만에 완전 빠져드는 영화 봤다 ~~   반전도 있고 스릴넘치고 액션 있고 !   무엇보다 열 여섯 소녀의 연기는 정말 대단했다    어쩜 그리 연기를 잘 하는지    별 다섯개 주긴 뭔가 그럼,, 다섯개 주..."
2,평소 공포가 아닌 스릴러 영화를 좋아하지만 식스센스 이후 이렇게 놀랐던 반전영화는 처음이었다   ...
2, 반전 대박이라는 광고답게 설득력 있는 반전이 제 몫을 다하는 영화입니다   처음 반전이 나왔을땐 아니 이게 뭐야..??? 하고 당혹스럽더니 가만히 되새겨보니 아이의 행동이 이해가 가면서 아주 그럴듯 하더라고요   그렇다고 식스센스 ...
2,"뭐 반전이 밣혀졌을때도 좀 섬뜩했지만,   나는 형광불빛이 깜빡이며,   에스터가 그린 그림의 실체가 들어났을때..   정말 깜짝놀랐다 ㅜㅜ   그 부분 정말 소름돋지 않으시던가요? ㅋ   덧붙여서, 에스터의 그 무표정한 얼굴...  ..."
2,이 영화는 여러번 봤지만 볼 때마다에스더로 등장하는 이사벨 퍼만의 연기에 경악을 금할수가 없다...정말 말 그대로 경악 그 자체어찌 당시 12살의 아역배우가 저런 연기가 가능했던 것인가??에스더란 역할은 단순한 미치광이 살인자도 ...
2, 반전이 있는 결말!
2,역시 이영화의 핵심은 반전이 아닐까요. 상상 그 이상의 반전말입니다....... 영화를 보고 포스터를 보니  느낌이 확다르네요...정말 ! 영화보신분들은 다들 공감하실꺼예요    주인공 소녀는 실제로 너무나 예쁜데 포스터가 너무 무섭고 ...
2,반전에 반전을 더하는 영화였죠.
2,"  스릴러영화 추천, 오펀 천사의비밀,   소름돋는 반전을 가지고있는 스릴러영화 추천 오펀 천사의비밀을 여러분께 소개합니다   영화를 사랑하는 아울이가 추천하는 스릴러영화 추천 오펀 천사의비밀 처음 부터 끝까지 손에 땀을 쥐게하..."
2,     정말.. 대박인 영화..   완전 충격에 빠졌다.. ㅋㅋㅋ    오펀: 천사의 비밀..   그전에.. 비밀하나! ㅋㅋ 저 포스트 사진을 보면 ... 소름끼친다..  왼쪽과 오른쪽이 똑같다!!   어렸을때 해봤을 테칼코마니..   한쪽면에 물감을 뿌...
2,아직도 소름돋는 것은 물론 반전도 소름끼쳤지만
2, 공포라기 보다는 반전영화.  
2,"친구가 추천해서 보게된 영화다   ?끔찍한 살인마...   이 영화 포스터를 보고 그저 단순한 귀신나오는 공포 영화인줄 알았다...   그런데, 영화를 보고 깜짝 놀랐다는..   반전... 반전... 반전이 있다...   흠... 반전에 깜짝 놀..."
2,"소름끼치는 반전영화로 유명 반전이 최고다, 소름끼친다 이런 평들이 많길래"
2,"영화 초반부부터 살짝쿵 놀래키는 장면이 있었고, 의외로 몰입도..."
2,충격을 금치 못했던 기억이 떠오릅니다.
2, 내가 본영화중 매우충격적인 영화중 하나로 꼽힌다 
2,엄청난 충격과 반전을 안겨다준 영화
2,"  반전영화 몇번을 보게 되는 영화였어요.  제가 이런 스릴러 영화를 자주 보지는 않는데 진짜 괜찮은 것은 자꾸 생각이 나서  몇번이고 보는 영화가 있어요.  ""악마를 보았다"" 같은 영화도 좋아하는데 반전영화하면 바로 오펀 이게 진짜 ..."
2,무서운 영화 반전영화라 하면 역시 이영화를 빼먹을 수 없죠 
2, 오늘 추천해드릴 영화는 오펀천사의비밀이에요! 정말 소름끼칠정도로 최고의반전영화인데요!
2,  반전영화 오펀 천사의 비밀 후기 절대 예측할 수 없다           
2,제가 생각하는 최고의 반전 영화입니다주변에 보는 사람들마다 추천을 하고 다녔죠ㅎㅎㅎ이사벨 퍼만이 캐릭터를 굉장히 잘 살렸어요당시 한국나이로 13살이었는데 어쩜 그렇게 연기를 잘 하는지정말 소름끼쳤어요 한 부부가 셋...
2, 이거는 레알 진짜 역대급 반전의 반전의 반전 주인공이라고 해...
2, 물론 놀라운 반전이라고 극찬
2, 와 진짜 대박이네요  추격자이후로 한국영화 스릴러 영화중 이렇케잼나는 영화를 본적이 없엇는데 와우~ 소리가 절로나오네요  첨부터 긴장 100배 한국영화 스릴러가 이렇게 많은 발전을 하는구나  그중에 연기파배우들이 더 한몫햇지요 ...
2, 스릴러다 공포영화아니다 반전이 있고 스릴넘친다 시나리오도 괸춘하다 봐라스릴러다 공포영화아니다 반전이 있고 스릴넘친다 시나리오도 괸춘하다 봐라스릴러다 공포영화아니다 반전이 있고 스릴넘친다 시나리오도 괸춘하다 봐라스릴러...
2,우와.......영화 보다가 깜짝 놀라서 울어보긴 처음 ㅠ.ㅠ 극 중반까지 ...
2,진짜 이 영화는 반전의 반전과 스릴과 공포를 같이 겸허한 영화이다... 자동만세를 부르는 ...
2,이 영화를 보면서.. 전혀 예상하지 못한 반전이 나와...
2,충격 스릴러 초반에 깜짝...
2,"나름의 반전에 살짝 소름돋았었다. 세 주연 모두 연기파이시지만, 씨는 볼때마다 놀랍다. 예전 연가시 때도 나머지를 다 떠나..."
2, 영화의 도입부는 참신했다.
2, 여태 어떤 공포영화를 봐도 (고어물 포함) 소리 때문에 깜짝 놀란건 있어도 
2,"인칭 기법으로 촬영되는 방법은 좋았고,신선했다"
2,그래도 깜짝 깜짝 잘 놀래
2,제가 워낙 잘놀라는 사람이라 놀라면서 잘봤는데 
2, 음...그렇게 무섭지는 않아요. 조금 신선하기는 한데...
2, 신선하긴 했다 1인칭시점과 약간의반전.. 
2,초중반전개는 그 나름 신선하고 괜찮았음. 
2,영화볼때는 귀신들이 깜박이없이들어와서 진심 놀랬는데
2, 갑툭튀가 좀 있어서 놀라긴했는데 
2,일단 영화를  보고 깜짝 놀랐다.
2,반전에 놀라기도 하고
2,"평소 잔인한 영화는 별로 좋아하지 않습니다. 그런데 오늘 굉장히 스스로도 놀랐는데, 이번 영화의 칼싸움 장면이였습니다. 특히 다들 아시다시피 하이라이트 칼싸움 장면에서 정말 뭔가 상대를 비참하게 찔러 죽이는 모습임에도 불구하고 몰입하게 되었습니다...."
2,영상 충격이다!!
2,정말로 경악할만 하다. 
2,"       영화를 보는 내내는 너무나 잔인무도한 장면들에 쑈크,"
2,한국에도 홍콩식 잔혹액션물의 성향이 강한 영화가 개봉할 줄은 미처 예상하지 못했기 때문에 놀라 버렸다
2, 영화가 끝났을때의 그 충격은 엄청났다.
2,기대했던 것 이상으로 엄청 재밌어서 놀랐던 것 같아요ㅋㅋ특히 윤아가 연기를 그렇게 잘하는줄 몰랐네요ㄷㄷ 
2,흑백필름은 정말 생각지도 못했던 요소 여서 깜짝 놀랐다.
2, 단순히 놀랍다고 표현하기에는 영화가 엄청난 수작이다. 재난영화의 클리셰를 너무나도 유쾌하게 깨부순 영화.
2,대박이다. 사실 그렇게 많은 사람들이 볼 줄은 몰랐다.
2,기존에 많은 재난영화 중새롭고 신선함에 있어서는 정말 한획을 근 영화라고 할 수 있겠습니다
2,재난의 소재도 신선
